id,loai,nhom_cap_1,nhom_cap_2,nhom_cap_3,nhom_cap_4,ten_sp,hinh_anh,kh_ncc_id,ten_kh_ncc,quy_trinh_san_xuat,quy_cach,sl_sp/me,sl_sp/thung,ti_le_thu_hoi,dvt,gia_von/me,gia_von/sp,gia_cap_1,gia_cap_2,gia_cap_3,kho_id,vi_tri,ton_kho,hsd,gioi_han_duoi,gioi_han_tren,thong_tin,ghi_chu,tinh_trang,ngay_tao,nguoi_tao,update,sp_xe,khay_xe
CHU_PGI_MTLATSAFVIET,vật tư,Nguyên liệu,Nhóm khác,,,Men tươi lạt Saf Việt,,,,,,,,,kg,,49380.0,,,,WH-NVL_01,,79.0,,100.0,1000.0,,,Đang sử dụng,,,,,
CHU_PGI_MTNGOTFIVESTAR,vật tư,Nguyên liệu,Nhóm khác,,,Men tươi ngọt Five star Saf Viet (500g/gói),,,,,,,,,kg,,38757.0,,,,WH-NVL_01,,32.66000000000001,,100.0,1000.0,,,Đang sử dụng,,,,,
CHU_QUA_CHANH,vật tư,Nguyên liệu,Nhóm khác,,,Quả Chanh ( 1kg =0.39 kg nước cốt),,,,,,,,,kg,,40734.0,,,,WH-NVL_01,,37.0,,100.0,1000.0,,,Đang sử dụng,,,,,
CHU_RUO_BONGGA,vật tư,Nguyên liệu,Nhóm khác,,,Ruốc bông gà,,,,,,,,,kg,,220000.0,,,,WH-NVL_01,,66.0,,100.0,1000.0,,,Đang sử dụng,,,,,
CHU_RUO_NGOT,vật tư,Nguyên liệu,,,,Ruốc ngọt xé tay (1.5 kg/túi),,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
CHU_RUO_RONGBIEN,vật tư,Nguyên liệu,,,,Ruốc rong biển (1 kg),,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
CHU_SUA_PHUONGNAM,vật tư,Nguyên liệu,Nhóm khác,,,Sữa lít phương nam,,,,,,,,,kg,,47494.0,,,,WH-NVL_01,,56.0,,100.0,1000.0,,,Đang sử dụng,,,,,
CHU_SUA_TKD1KG,vật tư,Nguyên liệu,Nhóm khác,,,Sữa tươi không đường 1 hộp = 1kg,,,,,,,,,kg,,31525.0,,,,WH-NVL_01,,98.0,,100.0,1000.0,,,Đang sử dụng,,,,,
CHU_THU_NHUAXANH,vật tư,Bao bì,,,,Thùng nhựa xanh,,,,,,,,,Cái,,166000.0,,,,WH-NVL_01,,75.0,,100.0,1000.0,,,Đang sử dụng,,,,,
CHU_TRU_GA,vật tư,Nguyên liệu,Nhóm khác,,,"Trứng gà ( 1 quả = 51,6g )",,,,,Kg,50,,,kg,0,50000.0,,,,WH-NVL_01,,5.580000000000004,,100.0,1000.0,,,Đang sử dụng,2024-06-28,ksnb16food@gmail.com,,,
CHU_TUI_HUTAM3G,vật tư,Bao bì,Nhóm Màng,,,Túi hút ẩm 3g,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,98.0,,100.0,1000.0,,,Đang sử dụng,,,,,
CHU_TUI_TAMGIAC,vật tư,Bao bì,Nhóm Màng,,,Túi tam giác ( 1 cái = 3 gam),,,,,,,,,kg,,65055.0,,,,WH-NVL_01,,24.0,,100.0,1000.0,,,Đang sử dụng,,,,,
DECAL_DANRO,vật tư,Nguyên liệu,,,,Decal dán rổ 36*7,,,,,,,,,Cái,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
HH_ST180,vật tư,Nguyên liệu,,,,Sữa tươi Vinamilk 180ml,,,,,,,,,Hộp,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
HH.BIASAIGON,vật tư,Nguyên liệu,,,,Bia saigon,,,,,,,,,Thùng,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
HH.CHAINUOCSUOI,vật tư,Nguyên liệu,,,,Nước suối,,,,,,,,,Thùng,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
LPXD,vật tư,Nguyên liệu,,,,Lệ phí xăng dầu,,,,,,,,,,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
LV_DAM,vật tư,Nguyên liệu,,,,Phân đạm,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
LV_THUOCSAU,vật tư,Nguyên liệu,,,,Thuốc sâu,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
MACHNHA,vật tư,Nguyên liệu,Nhóm khác,,,Hương dừa,,,,,,,,,kg,,535100.0,,,,WH-NVL_01,,56.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NL--_001,vật tư,Nguyên liệu,Nhóm khác,,,Nguyên liệu Dấm trắng,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,26.0,,100.0,1000.0,,,Đang sử dụng,2024-06-21,rd01.16food@gmail.com,,,
NL--_002,vật tư,Nguyên liệu,Nhóm khác,,,Axit sorbic,,,,,Hộp,,,,kg,,0.0,,,,WH-NVL_01,,43.0,,100.0,1000.0,,,Đang sử dụng,2024-06-21,rd01.16food@gmail.com,,,
NL-NB-_001,vật tư,Nguyên liệu,Nhóm khác,,,Bột sư tử,,,,,Gói,,,,kg,,41.0,,,,WH-NVL_01,,25.0,,100.0,1000.0,,,Đang sử dụng,2024-06-22,rd01.16food@gmail.com,,,
NL-NB-_002,vật tư,Nguyên liệu,Nhóm khác,,,Bột Cacao,,,,,Bì,,,,kg,,94000.0,,,,WH-NVL_01,,47.0,,100.0,1000.0,,,Đang sử dụng,2024-06-26,tpcu.16food@gmail.com,,,
NL-NB-BL_001,vật tư,Nguyên liệu,Nhóm khác,,,Bột trộn sẵn 35,,,,,Gói,,,,kg,,57000.0,,,,WH-NVL_01,,19.0,,100.0,1000.0,,,Đang sử dụng,2024-06-22,rd.16food@gmail.com,,,
NL-NGV_003,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Gia Vị Xu hào,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NGV_004,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Gia Vị Nước cốt dừa,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NGV_006,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Gia Vị hầm thuốc bắc,,,,,,,,,Gói,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NK_050,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Khác Mochi miếng vị dừa,,,,,,,,,Túi,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NK_051,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Khác Mochi miếng vị dâu,,,,,,,,,Túi,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NK-K(BNĐXBB_003,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Bột Khác Bột Gạo Men Đỏ,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_050,vật tư,Nguyên liệu,,,,"Nguyên Liệu Nhóm Nhân, Mứt Nhân kem vị socola",,NCC_soco,Nhà phân phối sô cô la,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_051,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân kem Besda vị trân châu đen 1kg/gói,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_052,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân kem Besda vị đào trắng 1kg/gói,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_053,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân kem Besda vị dứa thái 1kg/gói,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_054,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân kem Besda vị phô mai cháy 1kg/gói,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_055,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân kem Besda vị Cari bò 1kg/gói,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_056,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân kem Besda vị Titamisu 1kg/gói,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_057,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân kem vị trứng muối 1kg/gói,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_058,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân kem vị khoai thơm 1kg/gói,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_059,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân kem vị sầu riêng 1kg/gói,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_060,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân phô mai cam,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_061,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân phô mai,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_062,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân sữa chua,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_063,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Chà bông 1 Q/ZZSB0001S,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_064,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Chà bông 2 GB/T23968,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_065,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Chà bông 3 Q/ZZSB0001S,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_066,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Chà bông 4 Q/ZZSB001S,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_067,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Chà bông 5 GB/T23968,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_068,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Chà bông 6 Q/ZZSB001S,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_069,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Chà bông 7 Q/ZZSB001S,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_070,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Chà bông 8 Q/ZZSB001S,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_071,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Chà bông 9 GB/T23968,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_072,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Chà bông 10 Q/ZZSB001S,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_073,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Chà bông 11 Q/ZZSB001S,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_074,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân 79 lá dứa ( túi 2kg),,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_075,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân 79 khoai môn ( túi 2kg),,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_076,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt Nhân 79 đậu xanh ( túi 2kg),,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM_077,vật tư,Nguyên liệu,,,,Nguyên Liệu Nhóm Nhân Mứt dương chi cam lộ,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NL-NNM-_001,vật tư,Nguyên liệu,Nhóm khác,,,Nhân 35,,,,,,,,,kg,,97000.0,,,,WH-NVL_01,,46.0,,100.0,1000.0,,,Đang sử dụng,2024-06-22,rd.16food@gmail.com,,,
NL-NNM-_002,vật tư,Nguyên liệu,Nhóm khác,,,Nhân phôi trứng 35,,,,,,,,,kg,,96000.0,,,,WH-NVL_01,,21.0,,100.0,1000.0,,,Đang sử dụng,2024-06-22,rd.16food@gmail.com,,,
NUOCLOC,vật tư,Nguyên liệu,Nhóm khác,,,Nước lọc,,,,,,,,,kg,,12.0,,,,WH-NVL_01,,-2054.7700000000004,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_COCCF,vật tư,Nguyên liệu,,,,Cốc giấy đỏ nắp nhựa đen ( đựng cafe ),,,,,,,,,Cái,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NVL_COCDUNGBRB,vật tư,Nguyên liệu,,,,Cốc nhựa cao trắng đựng bắp rang bơ,,,,,,,,,Cái,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NVL_COCNHUACF,vật tư,Nguyên liệu,,,,Cốc nhựa có logo đựng cafe,,,,,,,,,Cái,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NVL_DOMUC,vật tư,Nguyên liệu,,,,Đổ mực,,,,,,,,,Lần,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NVL_HOPCAKE,vật tư,Nguyên liệu,,,,Hộp đựng cốc cup cake,,,,,,,,,Cái,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NVL_PHU_00001,vật tư,Nguyên liệu,Nhóm khác,,,Enzyme Super soft,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,31.9,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00002,vật tư,Nguyên liệu,Nhóm khác,,,Ruốc bông gà cay,,,,,,,,,kg,,220000.0,,,,WH-NVL_01,,-540.776,,100.0,1000.0,,,Đang sử dụng,2024-06-21,rd01.16food@gmail.com,,,
NVL_PHU_00003,vật tư,Nguyên liệu,Nhóm khác,,,Hương Vani P2795S,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,50.919999999999995,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00004,vật tư,Nguyên liệu,Nhóm khác,,,Hương sữa bột GL5431 ( mới ) ( mới ),,,,,,,,,kg,,214940.0,,,,WH-NVL_01,,40.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00005,vật tư,Nguyên liệu,Nhóm khác,,,Hương sữa 2468 (mới),,,,,,,,,kg,,1240787.0,,,,WH-NVL_01,,21.180000000000003,,100.0,1000.0,,,Đang sử dụng,2024-07-02,ksnb16food@gmail.com,,,
NVL_PHU_00006,vật tư,Nguyên liệu,Nhóm khác,,,Bột sữa dừa 40% SACC3,,,,,,,,,kg,,202609.0,,,,WH-NVL_01,,43.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00007,vật tư,Nguyên liệu,Nhóm khác,,,Bánh phế,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,-60.05,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00008,vật tư,Nguyên liệu,Nhóm khác,,,Tương ớt sài gòn,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,48.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00009,vật tư,Nguyên liệu,Nhóm khác,,,Ruốc gà lá chanh,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,22.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00010,vật tư,Nguyên liệu,Nhóm khác,,,Thịt lợn,,,,,,,,,kg,,92730.0,,,,WH-NVL_01,,71.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00011,vật tư,Nguyên liệu,Nhóm khác,,,Su hào/ Củ Đậu,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,35.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00012,vật tư,Nguyên liệu,Nhóm khác,,,Nguyên Liệu Nhóm Gia Vị gia vị thịt kho cholimex 200g,,,,,,,,,kg,,103000.0,,,,WH-NVL_01,,82.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00013,vật tư,Nguyên liệu,Nhóm khác,,,Hương Hành Phi,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,63.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00014,vật tư,Nguyên liệu,Nhóm khác,,,Nước cốt dừa,,,,,,,,,kg,,27000.0,,,,WH-NVL_01,,32.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00015,vật tư,Nguyên liệu,Nhóm khác,,,Tinh bột biến tính,,,,,Bì 25kg,,,,kg,,40000.0,,,,WH-NVL_01,,19.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00016,vật tư,Nguyên liệu,Nhóm khác,,,Hương đậu đỏ,,,,,,,,,kg,,550227.0,,,,WH-NVL_01,,35.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00017,vật tư,Nguyên liệu,Nhóm khác,,,Hạt đậu đỏ,,,,,,,,,kg,,40000.0,,,,WH-NVL_01,,90.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00018,vật tư,Nguyên liệu,Nhóm khác,,,Sữa đặc,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,12.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00019,vật tư,Nguyên liệu,Nhóm khác,,,Bơ cán,,,,,,,,,kg,,120000.0,,,,WH-NVL_01,,14.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00020,vật tư,Nguyên liệu,Nhóm khác,,,Bột đậu xanh bóc vỏ,,,,,,,,,kg,,30000.0,,,,WH-NVL_01,,84.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00021,vật tư,Nguyên liệu,Nhóm khác,,,Nước mắm,,,,,,,,,kg,,43000.0,,,,WH-NVL_01,,61.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00022,vật tư,Nguyên liệu,Nhóm khác,,,Nấm mộc nhĩ,,,,,,,,,kg,,150000.0,,,,WH-NVL_01,,62.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00023,vật tư,Nguyên liệu,Nhóm khác,,,Miến dong,,,,,,,,,kg,,73758.0,,,,WH-NVL_01,,37.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00024,vật tư,Nguyên liệu,Nhóm khác,,,Nước đường bánh nướng,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,75.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00025,vật tư,Nguyên liệu,Nhóm khác,,,Nhân đậu xanh dừa,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,88.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00026,vật tư,Nguyên liệu,Nhóm khác,,,Túi cookies,,,,,,,,,túi,,0.0,,,,WH-NVL_01,,72.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00027,vật tư,Nguyên liệu,Nhóm khác,,,Đường xay,,,,,,,,,kg,,36188.0,,,,WH-NVL_01,,61.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00028,vật tư,Nguyên liệu,Nhóm khác,,,Hương bơ sữa 503213,,,,,,,,,kg,,900000.0,,,,WH-NVL_01,,14.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00029,vật tư,Nguyên liệu,Nhóm khác,,,Ruốc bông gà cay,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,76.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00030,vật tư,Nguyên liệu,Nhóm khác,,,Rong biển,,,,,,,,,kg,,356575.0,,,,WH-NVL_01,,13.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00031,vật tư,Nguyên liệu,Nhóm khác,,,Hộp bông lan cuộn trắng,,,,,,,,,kg,,2400.0,,,,WH-NVL_01,,99.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00032,vật tư,Nguyên liệu,Nhóm khác,,,Nhân sữa chua nha đam,,,,,,,,,kg,,63363.0,,,,WH-NVL_01,,50.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00033,vật tư,Nguyên liệu,Nhóm khác,,,Nước cốt chanh tươi ( 1kg chanh tươi = 0.39 kg nước cốt chanh) ( 1kg chanh tươi = 0.39 kg nước cốt chanh),,,,,,,,,kg,,0.0,,,,WH-NVL_01,,87.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00034,vật tư,Nguyên liệu,Nhóm khác,,,Mật ong,,,,,can 5 lít,,,,kg,,35000.0,,,,WH-NVL_01,,11.0,,100.0,1000.0,,,Đang sử dụng,,,,,
NVL_PHU_00035,vật tư,Nguyên liệu,Nhóm khác,,,Bánh Cookies Socola 10 gr,,NCC_soco,Nhà phân phối sô cô la,,,,,,cái,,0.0,,,,WH-NVL_01,,48.0,,100.0,1000.0,,,,,,,,
NVL_PHU_00036,vật tư,Nguyên liệu,Nhóm khác,,,Bánh Cookies Bơ sữa 10gr,,,,,,,,,cái,,0.0,,,,WH-NVL_01,,15.0,,100.0,1000.0,,,,,,,,
NVL_PHU_00037,vật tư,Nguyên liệu,Nhóm khác,,,Túi đựng sốt ruốc,,,,,,,,,Túi,,0.0,,,,WH-NVL_01,,25.0,,100.0,1000.0,,,,,,,,
NVL_PHU_00038,vật tư,Nguyên liệu,Nhóm khác,,,nĩa nhựa,,,,,,,,,Cái,,0.0,,,,WH-NVL_01,,37.0,,100.0,1000.0,,,,,,,,
NVL_PHU_00039,vật tư,Nguyên liệu,Nhóm khác,,,Tem nhãn,,,,,,,,,Cái,,0.0,,,,WH-NVL_01,,30.0,,100.0,1000.0,,,,,,,,
NVL_PHU_00040,vật tư,Nguyên liệu,Nhóm khác,,,Túi zip ngoài,,,,,,,,,Túi,,0.0,,,,WH-NVL_01,,43.0,,100.0,1000.0,,,,,,,,
NVL_PHU_00041,vật tư,Nguyên liệu,Nhóm khác,,,Lòng đỏ trứng gà ( 1 quả = 17gr),,,,,,,,,kg,,100000.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NVL_PHU_00042,vật tư,Nguyên liệu,Nhóm khác,,,Ngũ vị hương,,,,,Kg,,,,kg,,300000.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
NVL_PHU_00043,vật tư,Nguyên liệu,Nhóm khác,,,Cà phê pha sẵn G7,,,,,Kg,,,,,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
PHA_BOT_CACAPHP,vật tư,Nguyên liệu,Nhóm khác,,,Ca cao bột Hùng Phát,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,73.0,,100.0,1000.0,,,Đang sử dụng,,,,,
PHA_CAF_HATSO6,vật tư,Nguyên liệu,Nhóm khác,,,Cà phê hạt số 6,,,,,,,,,kg,,130000.0,,,,WH-NVL_01,,58.0,,100.0,1000.0,,,Đang sử dụng,,,,,
PHA_CAF_HATSO7,vật tư,Nguyên liệu,Nhóm khác,,,Cà phê hạt số 7,,,,,,,,,kg,,140000.0,,,,WH-NVL_01,,75.0,,100.0,1000.0,,,Đang sử dụng,,,,,
PHA_CAF_HATSO9,vật tư,Nguyên liệu,Nhóm khác,,,Cà phê hạt số 9,,,,,,,,,kg,,220000.0,,,,WH-NVL_01,,25.0,,100.0,1000.0,,,Đang sử dụng,,,,,
PHA_CHE_XANH,vật tư,Nguyên liệu,Nhóm khác,,,Chè xanh,,,,,,,,,Bó,,20000.0,,,,WH-NVL_01,,58.0,,100.0,1000.0,,,Đang sử dụng,,,,,
PHA_COC_CF,vật tư,Bao bì,Nhóm Màng,,,Cốc giấy đựng cà phê,,,,,,,,,Cái,,0.0,,,,WH-NVL_01,,69.0,,100.0,1000.0,,,Đang sử dụng,,,,,
PHA_COC_GIAY1.6CF,vật tư,Bao bì,Nhóm Màng,,,Nắp + ly giấy 1.6 đựng cà phê,,,,,,,,,Cái,,0.0,,,,WH-NVL_01,,46.0,,100.0,1000.0,,,Đang sử dụng,,,,,
PHA_COC_LY1.6MV,vật tư,Bao bì,Nhóm Màng,,,Ly nhựa 1.6 mang về,,,,,,,,,Cái,,0.0,,,,WH-NVL_01,,93.0,,100.0,1000.0,,,Đang sử dụng,,,,,
PHA_COC_LY1.6PP360ML,vật tư,Bao bì,Nhóm Màng,,,Ly nhựa 1.6 PP 360ml,,,,,,,,,Cái,,0.0,,,,WH-NVL_01,,63.0,,100.0,1000.0,,,Đang sử dụng,,,,,
PHA_COC_LY1.6PP500ML,vật tư,Bao bì,Nhóm Màng,,,Ly nhựa 1.6 PP 500ml,,,,,,,,,Cái,,0.0,,,,WH-NVL_01,,78.0,,100.0,1000.0,,,Đang sử dụng,,,,,
PHA_COC_MV,vật tư,Phụ kiện,,,,Cốc nhựa mang về,,,,,,,,,Cái,,700.0,,,,WH-NVL_01,,50.0,,100.0,1000.0,,,Đang sử dụng,,,,,
PHA_DUO_GOINHO,vật tư,Nguyên liệu,Nhóm khác,,,Đường gói nhỏ,,,,,,,,,Gói,,340.0,,,,WH-NVL_01,,18.0,,100.0,1000.0,,,Đang sử dụng,,,,,
PHA_GIA_LAU,vật tư,Nguyên liệu,,,,Giấy lau,,,,,,,,,Bịch,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
PHA_NUO_COCACOLA,vật tư,Nguyên liệu,,,,Cocacola lon,,,,,,,,,Lon,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
PHA_NUO_REDBULL,vật tư,Nguyên liệu,,,,Red bull,,,,,,,,,Lon,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
PHA_NUO_SCU,vật tư,Nguyên liệu,,,,Sữa chua uống,,,,,,,,,Cốc,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
PHA_ONG_DEN,vật tư,Phụ kiện,,,,Ống hút đen,,,,,,,,,kg,,0.0,,,,WH-NVL_01,,10.0,,100.0,1000.0,,,Đang sử dụng,,,,,
PHA_ONG_HUTTRANG,vật tư,Nguyên liệu,,,,Ống hút trắng nhỏ,,,,,,,,,kg,,0.0,,,,,,0.0,,100.0,1000.0,,,,,,,,
